,wave,Raw data,fit sum,fit 1,fit 2,resi
0,2.188544565074413,0.1700654562273106,0.4063657079476191,0.4059618183767792,0.40636578753953195,-0.5116458481417334
1,2.186898547235006,0.16759657178649998,0.40639033098442345,0.40596180896826706,0.4063904199848484,-0.5170448806816653
2,2.185255026601594,0.17286873614403836,0.40641634806800564,0.405961798495382,0.4064164475413156,-0.5056857329367157
3,2.1836140051867274,0.16806682680670396,0.4064438314622333,0.4059617868433869,0.40644394258753835,-0.5161425086792749
4,2.18197546961589,0.17206408564791723,0.40647285706903297,0.40596177388569454,0.4064729811520304,-0.5075503466140019
5,2.180339425746774,0.18640275945191034,0.40650350397687757,0.4059617594829895,0.40650364246258003,-0.4765700894910446
6,2.1787058564170394,0.2062891609842557,0.4065358553629408,0.40596174348164843,0.40653600984998434,-0.43358138231790716
7,2.177074759839553,0.181623201517246,0.40656999794201326,0.405961725712713,0.4065701701979923,-0.48706293626696273
8,2.1754461342212545,0.1625049697785885,0.40660602238263194,0.4059617059903116,0.40660621436101224,-0.5285364242426318
9,2.1738199701414604,0.18640275945191034,0.406644023646208,0.40596168410995814,0.40664423750494194,-0.47687434775937804
10,2.1721962620244115,0.20074143325590343,0.40668410090847396,0.4059616598469403,0.4066843390302256,-0.4459145095807559
11,2.170575004311173,0.19189689393884254,0.40672635780615357,0.40596163295438986,0.40672662282045574,-0.4651565220350444
12,2.168956191459577,0.16666391255885207,0.40677090261110865,0.4059616031612275,0.4067711974185732,-0.5198883356055578
13,2.1673398217323494,0.1768436435825816,0.4068178482969985,0.4059615701700114,0.4068181760956791,-0.49794846245487867
14,2.165725885821185,0.15824100589585743,0.40686731305153534,0.4059615336542857,0.4068676773659416,-0.5383346690023062
15,2.164114378233865,0.12940948089055773,0.40691942015184995,0.4059614932561613,0.40691982486438066,-0.600874553486148
16,2.1625052972660006,0.14858125583730702,0.40697429813112707,0.4059614485835034,0.4069747475163156,-0.5594819570265488
17,2.1608986299101063,0.16265639281431177,0.40703208150287434,0.4059613992064078,0.40703258026515854,-0.5291310762219299
18,2.1592943782603693,0.15714026041263196,0.4070929100518033,0.40596134465460565,0.40709346336588975,-0.54120651369969
19,2.157692536873521,0.17142573863196214,0.4071569298268816,0.4059612844131948,0.4071575433823788,-0.5104136977185451
20,2.1560930928246727,0.17651499451005598,0.4072242934361272,0.405961217918576,0.40722497348624326,-0.4995401150182926
21,2.1544960482233484,0.1628080983068857,0.4072951593358596,0.40596114455510995,0.4072959127494416,-0.5293722236399052
22,2.1529013939371553,0.14365420438842855,0.4073696931519514,0.40596106364945495,0.4073705274711884,-0.5710063105486234
23,2.1513091246043325,0.14844267786804283,0.40744806729741806,0.40596097446619267,0.4074489907999174,-0.5608078331830378
24,2.1497192386059907,0.1435872443057624,0.4075304611764688,0.4059608762025384,0.40753148294262237,-0.5714993956794999
25,2.1481317268745026,0.15315972725947985,0.40761706201381037,0.40596076798185027,0.4076181920006521,-0.5509602207718478
26,2.1465465840960363,0.2201671079355023,0.407708064561285,0.4059606488479862,0.40770931368199076,-0.4060704595765098
27,2.1449638086829834,0.16744040436767388,0.40780367131647655,0.40596051775865327,0.40780505152651525,-0.520443235607305
28,2.1433833879269217,0.20092848524120868,0.4079040937069755,0.405960373576844,0.4079056180988235,-0.44815107037407054
29,2.141805327676153,0.21965517961569406,0.4080095505221171,0.4059602150655803,0.4080112334252288,-0.40783169358484855
30,2.1402296115651716,0.213885422483839,0.4081202708264348,0.40596004087561444,0.40812212791951236,-0.4205643159303809
31,2.138656241752322,0.20913241309530925,0.4082364915648571,0.40595984954030373,0.40823853999324533,-0.4311073490417059
32,2.1370852093185775,0.2534345364861673,0.40835845988631714,0.4059596394626782,0.4083607183923309,-0.3354468800115211
33,2.135516512737632,0.2056166994133056,0.408486432124069,0.4059594089070123,0.4084889211857487,-0.43926087974693656
