,wave,Raw data,fit sum,fit 1,fit 2,fit 3,resi
521,2.1111928246780503,0.03488136228813991,0.034390107864808485,0.0014472682872042467,0.032695034098297104,0.003093900041255274,1.3464706154984074
522,2.1096696165847986,0.03452960505656983,0.03432492597681897,0.0014482848141815989,0.03263395189008778,0.003088783834497734,0.5610012926150376
523,2.108148633543704,0.034981808705318196,0.034257951346172155,0.0014493384046104694,0.032571036956337965,0.003083670547171859,1.984007914458763
524,2.106629881420539,0.034981808705318196,0.03418920601086903,0.0014504301618253077,0.03250631005430289,0.0030785603566889667,2.1724307958458366
525,2.1051133481645135,0.03502639418409678,0.03411871144450446,0.0014515612256096112,0.03243979140217689,0.0030734533786660927,2.4878516691372976
526,2.1035990324862683,0.03488447346050665,0.03404648982433333,0.0014527327522333878,0.03237150187067389,0.003068349763374188,2.2968146214831564
527,2.1020869295265796,0.03469787448322294,0.033972563379103496,0.0014539459248375502,0.0323014623686796,0.003063249647534486,1.9879924585079367
528,2.1005770308820026,0.034593641857232085,0.03389695436100304,0.0014552019540872362,0.032229693814499194,0.003058153154364752,1.909538514678577
529,2.099069335290253,0.03472150773443789,0.03381968557095976,0.0014565020694992288,0.032156217633758456,0.003053060429650222,2.4717885190609135
530,2.0975638379344774,0.03479204547260285,0.03374077982577109,0.0014578475282164473,0.03208105525383212,0.003047971605670661,2.8813955362330446
531,2.096060530468734,0.03376993820772159,0.033660259930936,0.0014592396156702916,0.03200422807596233,0.0030428868012515155,0.30061526133203786
532,2.094559415195498,0.03390832237746261,0.03357814943644878,0.001460679632459973,0.03192575819620325,0.003037806169733697,0.9049652114946571
533,2.0930604802586688,0.03424337751092649,0.03349447129040347,0.0014621689177294,0.031845667119567475,0.0030327298150547343,2.052663898392848
534,2.0915637209123705,0.03417317960467798,0.03340924897484594,0.0014637088294632465,0.03176397684362557,0.0030276578637052636,2.093844037825754
535,2.0900691394702786,0.03398474760328454,0.03332250653495842,0.0014653007433910875,0.03168070988887875,0.003022590464636718,1.8151249058083851
536,2.088576724148088,0.03408166548518891,0.033234267347269635,0.0014669460754507752,0.0315958881162275,0.0030175277175394965,2.3226186638661495
537,2.0870864737539763,0.03348264589728896,0.033144555535446665,0.0014686462558639304,0.031509534084983595,0.003012469756547278,0.9266659311009451
538,2.0855983835818654,0.03357211555112846,0.0330533951479695,0.0014704027440691739,0.03142167026342643,0.003007416702422032,1.421751636914692
539,2.0841124454364657,0.033608310518472524,0.03296081013350989,0.0014722170294030187,0.03133231900343758,0.003002368662617434,1.7747224258333194
540,2.0826286616495806,0.03319346455770356,0.03286682521062216,0.0014740906138534927,0.031241503379808314,0.0029973257789085,0.8952800459854027
541,2.081147020555155,0.033345790287591964,0.03277146432336455,0.0014760250423639502,0.031149245698878253,0.0029922881440704826,1.5741599420231456
542,2.079667521004147,0.03379692948908776,0.03267475217781696,0.0014780218722193132,0.031055568982354034,0.0029872558851917527,3.0757560710771736
543,2.078190158358107,0.03359226822647336,0.03257671335129898,0.0014800826905415057,0.030960496106622257,0.00298222911608336,2.783516509786088
544,2.07671492451395,0.03264289821669786,0.03247737226945151,0.0014822091149785355,0.030864049779071586,0.0029772079373495235,0.4536871598190051
545,2.0752418183478345,0.03330706685847808,0.03237675390089642,0.0014844027786645596,0.03076625321223842,0.002972192471941576,2.549878435915942
546,2.073770838729458,0.03336141983369891,0.0322748832965291,0.001486665339362092,0.03066712967770842,0.002967182841406729,2.978068899702402
547,2.0723019706690957,0.032799152564501236,0.032171784603269464,0.0014889985016701924,0.03056670154485024,0.0029621791186971755,1.7195418194409395
548,2.070835219999213,0.03250892941418338,0.03206748347534965,0.001491403962685578,0.03046499262830527,0.0029571814463069425,1.2099514156836855
549,2.069370578692757,0.03243874330621078,0.031962004649383535,0.0014938834660638402,0.030362025827116973,0.0029521899181508674,1.3066846061902893
550,2.067908038755358,0.03227187031214971,0.03185537289376116,0.0014964387808675858,0.030257824047960725,0.0029472046268809965,1.141570454446128
551,2.0664476025563197,0.03220407861311761,0.03174761376935003,0.0014990716825038137,0.030152410949673778,0.002942225699120574,1.2511164682714182
552,2.0649892586835943,0.03182458920813315,0.03163875185499317,0.0015017839951833357,0.030045809208592476,0.0029372532131654973,0.5093583352758335
